"5,09",0,ED,"0,528","0,502","0,465","0,439","0,452","0,041","7,088"
"5,00",0,ED,"0,5","0,522","0,437","0,459","0,448","0,041","7,216"
"5,06",0,CM,"0,566","0,577","0,503","0,514","0,509","0,046","8,000"
"5,08",0,CM,"0,53","0,535","0,467","0,472","0,470","0,043","7,449"
"5,00",0,CC,"0,561","0,615","0,498","0,552","0,525","0,048","8,448"
"5,05",0,CC,"0,565","0,594","0,502","0,531","0,517","0,047","8,190"
"5,03",1,ED,"0,66","0,668","0,597","0,605","0,601","0,055","9,622"
"5,06",1,ED,"0,893","0,89","0,83","0,827","0,829","0,075","13,043"
"5,05",1,CM,"0,89","0,887","0,827","0,824","0,826","0,075","13,069"
"5,04",1,CM,"0,668","0,67","0,605","0,607","0,606","0,055","9,603"
"5,03",1,CC,"0,863","0,868","0,8","0,805","0,803","0,073","12,771"
"5,06",1,CC,"0,572","0,576","0,509","0,513","0,511","0,046","8,000"
"5,00",3,ED,"0,649","0,658","0,586","0,595","0,591","0,054","9,504"
"5,02",3,ED,"0,748","0,751","0,685","0,688","0,687","0,062","10,869"
"5,01",3,CM,"0,665","0,67","0,602","0,607","0,605","0,055","9,661"
"5,05",3,CM,"0,781","0,785","0,718","0,722","0,720","0,065","11,327"
"5,05",3,CC,"0,725","0,715","0,662","0,652","0,657","0,059","10,281"
"5,03",3,CC,"0,834","0,84","0,771","0,777","0,774","0,07","12,247"
"5,01",6,ED,"0,923","0,928","0,86","0,865","0,863","0,078","13,701"
"5,02",6,ED,"0,711","0,718","0,648","0,655","0,652","0,059","10,343"
"5,05",6,CM,"0,713","0,696","0,65","0,633","0,642","0,058","10,107"
"5,00",6,CM,"0,729","0,734","0,666","0,671","0,669","0,06","10,560"
"5,02",6,CC,"0,688","0,697","0,625","0,634","0,630","0,057","9,992"
"5,03",6,CC,"0,626","0,629","0,563","0,566","0,565","0,051","8,922"
"5,03",8,ED,"0,612","0,618","0,549","0,555","0,552","0,05","8,748"
"5,00",8,ED,"0,617","0,61","0,554","0,547","0,551","0,05","8,800"
"5,03",8,CM,"0,765","0,761","0,702","0,698","0,700","0,064","11,197"
"5,04",8,CM,"0,648","0,648","0,585","0,585","0,585","0,053","9,254"
"5,02",8,CC,"0,596","0,6","0,533","0,537","0,535","0,049","8,590"
"5,01",8,CC,"0,775","0,79","0,712","0,727","0,720","0,065","11,417"
"5,04",10,ED,"0,648","0,64","0,585","0,577","0,581","0,053","9,254"
"5,07",10,ED,"0,694","0,691","0,631","0,628","0,630","0,057","9,893"
"5,05",10,CM,"0,65","0,646","0,587","0,583","0,585","0,053","9,236"
"5,00",10,CM,"0,67","0,66","0,607","0,597","0,602","0,055","9,680"
"5,05",10,CC,"0,669","0,66","0,606","0,597","0,602","0,055","9,584"
"5,00",10,CC,"0,756","0,75","0,693","0,687","0,690","0,062","10,912"
"5,01",13,ED,"0,781","0,789","0,718","0,726","0,722","0,066","11,593"
"5,05",13,ED,"0,669","0,674","0,606","0,611","0,609","0,055","9,584"
"5,01",13,CM,"0,572","0,568","0,509","0,505","0,507","0,046","8,080"
"5,04",13,CM,"0,57","0,563","0,507","0,5","0,504","0,046","8,032"
"5,02",13,CC,"0,576","0,586","0,513","0,523","0,518","0,047","8,239"
"5,01",13,CC,"0,66","0,654","0,597","0,591","0,594","0,054","9,485"
"5,06",15,ED,"0,644","0,638","0,581","0,575","0,578","0,053","9,217"
"5,04",15,ED,"0,598","0,591","0,535","0,528","0,532","0,048","8,381"
"5,05",15,CM,"0,68","0,67","0,617","0,607","0,612","0,056","9,758"
"5,06",15,CM,"0,634","0,638","0,571","0,575","0,573","0,052","9,043"
"5,03",15,CC,"0,651","0,654","0,588","0,591","0,590","0,054","9,447"
"5,05",15,CC,"0,495","0,504","0,432","0,441","0,437","0,04","6,970"
